10 500000 0.25 gpomdp cheb_gpomdp 30000000
78 12533 -0.0119021759313 1.6113145355e-05 -47.6014101703 -12.0295330671
79 12601 -0.0120517821715 1.61122230612e-05 -47.5083200337 -12.0158157072
80 12670 -0.0122009686762 1.64187310304e-05 -47.415911828 -12.0153634352
81 12350 -0.0123549542576 1.5893275131e-05 -47.3209686625 -12.0243260903
82 12697 -0.0125019585532 1.58862495545e-05 -47.2307419632 -12.0403329575
83 13063 -0.0126468243967 1.63807090869e-05 -47.1422188573 -12.038448443
84 12782 -0.0127978333302 1.62725162915e-05 -47.0503524153 -11.9765164386
85 12645 -0.0129486549549 1.63297614677e-05 -46.9590153995 -11.9549485332
86 12437 -0.0131012673123 1.57078349253e-05 -46.8670137079 -12.0500230047
87 13030 -0.0132446901031 1.64260720272e-05 -46.780934241 -12.0085197957
88 12691 -0.0133966580365 1.62450851746e-05 -46.6901277013 -12.0303380178
89 12590 -0.0135475541599 1.59418462117e-05 -46.6003677163 -12.0233809064
90 12880 -0.0136939560958 1.6162950921e-05 -46.5136652906 -11.9944962708
91 12884 -0.0138423640338 1.61086279759e-05 -46.4261585469 -12.0077516636
92 12960 -0.0139898431568 1.64483144567e-05 -46.339579653 -12.0470524059
93 12595 -0.014142599468 1.61105407154e-05 -46.2502996915 -11.9702737688
94 12667 -0.0142917931855 1.62109852661e-05 -46.1634892692 -11.951972992
95 12610 -0.0144422546489 1.57486663123e-05 -46.076326301 -12.0180294839
96 13156 -0.0145853570045 1.64183280003e-05 -45.9937830106 -12.0533314719
97 12824 -0.014736464809 1.60457509886e-05 -45.9069969251 -11.9862784156
98 12982 -0.0148832424433 1.59953361695e-05 -45.8230640975 -12.0537627875
99 13209 -0.0150282941625 1.64775550999e-05 -45.7404705742 -12.0141516588
100 12799 -0.0151800977278 1.61391026187e-05 -45.6544052134 -11.9960139505
101 12834 -0.0153285751001 1.60740101934e-05 -45.5705920337 -11.9712781177
102 12955 -0.015475764879 1.60568797035e-05 -45.4878610115 -11.9859552105
103 13100 -0.0156219823679 1.6444133554e-05 -45.4060245507 -12.0371367222
104 12736 -0.0157738494121 1.59604669561e-05 -45.3213910279 -11.9534176454
105 13005 -0.0159197176285 1.64344387302e-05 -45.2404484653 -11.9919017358
106 12656 -0.0160719736207 1.60016186326e-05 -45.1563225826 -12.0020268161
107 12869 -0.0162189861958 1.60641950731e-05 -45.0754417916 -12.0211974313
108 13003 -0.0163658127739 1.64864570267e-05 -44.995002375 -11.9579821834
109 12588 -0.0165189658575 1.6240193658e-05 -44.9114557221 -11.9668639132
110 12494 -0.0166703948688 1.61542887816e-05 -44.8292074361 -11.9327187294
111 12509 -0.0168209309591 1.55075663449e-05 -44.7477945748 -12.0188052071
112 13375 -0.016960687231 1.66514770229e-05 -44.6725224721 -11.9492796462
113 12733 -0.0171144883115 1.60787704717e-05 -44.5900296466 -12.004399567
114 12847 -0.0172623401777 1.62272764276e-05 -44.5110652095 -11.9851380379
115 12768 -0.0174120176521 1.58854574242e-05 -44.4314605902 -11.9765788111
116 13137 -0.0175564671375 1.6143907111e-05 -44.3549539044 -11.9764139179
117 13167 -0.0177031013561 1.59898411726e-05 -44.2776070736 -12.0193398288
118 13405 -0.0178470408293 1.64328903029e-05 -44.2019904068 -11.9697594715
119 13047 -0.0179969820848 1.60338975051e-05 -44.1235440665 -11.9912867217
120 13224 -0.0181423049973 1.64258626794e-05 -44.0478268391 -11.9535832411
121 12880 -0.0182931505811 1.60903293154e-05 -43.9695559125 -11.9607783159
122 12980 -0.0184403483031 1.62421392144e-05 -43.893493784 -11.9531403016
123 12881 -0.0185895057682 1.61969474294e-05 -43.8167354153 -11.9780200069
124 12841 -0.0187384768093 1.57936595474e-05 -43.7403889613 -11.9999531413
125 13336 -0.0188810167107 1.62586631436e-05 -43.6676322563 -11.9671346213
126 13212 -0.0190284430808 1.65875963608e-05 -43.5926818394 -11.99656788
127 12659 -0.0191820979398 1.57492269972e-05 -43.5148881297 -11.9660875256
128 13207 -0.0193249322223 1.59922720103e-05 -43.4428668445 -11.9785121735
129 13442 -0.019468693142 1.63477866657e-05 -43.3706627291 -11.939088051
130 13197 -0.0196170109552 1.61430652839e-05 -43.296467181 -11.9521367268
131 13228 -0.0197632975814 1.62350819987e-05 -43.2235817109 -11.9718520659
132 13136 -0.0199109331602 1.61097900516e-05 -43.15031838 -11.9624613242
133 13212 -0.020057009969 1.63315613729e-05 -43.0781177777 -11.9536274728
134 12992 -0.0202063417851 1.63146244892e-05 -43.0046039169 -11.9411098064
135 12798 -0.0203566473074 1.57671750035e-05 -42.9309106712 -11.9918575408
136 13327 -0.0204989954172 1.64878962618e-05 -42.8613946743 -11.9700081572
137 12899 -0.0206502995989 1.61349167209e-05 -42.7877973793 -11.9746945274
138 12940 -0.0207981305519 1.60181948922e-05 -42.7161788553 -11.9683103444
139 13136 -0.020943794016 1.58868480959e-05 -42.6458884476 -11.96776413
140 13514 -0.0210862283046 1.64933470665e-05 -42.5774216289 -11.9462279331
141 13073 -0.021236573222 1.58826172702e-05 -42.5054352162 -12.011802365
142 13455 -0.0213792816166 1.63743599962e-05 -42.4373725331 -11.9789553785
143 13174 -0.0215279689784 1.62130023933e-05 -42.3667335737 -11.9203007571
144 13112 -0.0216755402481 1.58284262225e-05 -42.2969010405 -11.9629771488
145 13570 -0.0218171598029 1.64217132679e-05 -42.2301421665 -11.8987202303
146 13223 -0.0219660009449 1.60540344726e-05 -42.1602490415 -11.9436927231
147 13375 -0.0221106825632 1.66188012922e-05 -42.0925728376 -11.8797995713
148 12775 -0.0222639277856 1.55872839212e-05 -42.0211727494 -11.9425321626
149 13549 -0.0224034968115 1.62842395143e-05 -41.9563955064 -11.8935561735
150 13388 -0.0225501800239 1.6185063229e-05 -41.8885726287 -11.9577235313
151 13363 -0.022696107871 1.6067654887e-05 -41.8213581164 -11.9041948672
152 13498 -0.0228402513081 1.63169266771e-05 -41.7552177778 -11.9285458401
153 13293 -0.022987750697 1.64275106801e-05 -41.6877956296 -11.9051488851
154 12946 -0.0231382319438 1.58911051933e-05 -41.6192779414 -11.9460749731
155 13313 -0.023281777104 1.6281935559e-05 -41.5541687388 -11.8992195415
156 13158 -0.0234297165082 1.56971314969e-05 -41.4873206908 -11.9241841708
157 13800 -0.0235689837051 1.62169769555e-05 -41.4246258427 -11.9439203076
158 13729 -0.0237132334718 1.62470024887e-05 -41.3599264663 -11.9300592541
159 13617 -0.0238583443749 1.62672741926e-05 -41.2950843821 -11.8734757035
160 13478 -0.0240043827178 1.63262590247e-05 -41.230073105 -11.9203722183
161 13261 -0.0241521458497 1.61653150232e-05 -41.164542992 -11.8842360774
162 13262 -0.0242984452462 1.58681539492e-05 -41.0999073668 -11.925569392
163 13670 -0.0244399001549 1.63664842171e-05 -41.0376429034 -11.8756587459
164 13395 -0.0245872837856 1.60265637856e-05 -40.9730088796 -11.9222460373
165 13586 -0.0247305875928 1.61987674384e-05 -40.9103976891 -11.928038468
166 13541 -0.0248756716644 1.60527936151e-05 -40.847242072 -11.8945394583
167 13698 -0.025018624268 1.63726215313e-05 -40.7852427229 -11.9291108992
168 13414 -0.0251659582497 1.60448660639e-05 -40.7215791148 -11.8828678095
169 13580 -0.0253094573012 1.6063657766e-05 -40.659801598 -11.939377302
170 13722 -0.0254523798736 1.64406654352e-05 -40.5984956587 -11.896655935
171 13345 -0.0256007076558 1.59805739838e-05 -40.5351056513 -11.9225016969
172 13599 -0.0257435338839 1.62252514276e-05 -40.4742912842 -11.8937956898
173 13518 -0.0258889809648 1.62976870379e-05 -40.4125860714 -11.9009134881
174 13339 -0.0260360538212 1.58722565777e-05 -40.3504208405 -11.9435489354
175 13743 -0.0261771657223 1.61051443523e-05 -40.2909911652 -11.8678761578
176 13829 -0.0263199053077 1.63577383797e-05 -40.2310899996 -11.9060505409
177 13563 -0.0264662959634 1.62150181015e-05 -40.1698790255 -11.8976462595
178 13496 -0.0266117685508 1.61254114651e-05 -40.1092737965 -11.8806862067
179 13552 -0.0267561380601 1.64363469766e-05 -40.0493456026 -11.8795458953
180 13186 -0.026905321399 1.60590964127e-05 -39.9876455526 -11.8867943855
181 13330 -0.0270502887833 1.61364109419e-05 -39.9279083977 -11.8472544464
182 13371 -0.0271957346778 1.58566061906e-05 -39.8681900544 -11.9070414699
183 13798 -0.0273364267928 1.63803790631e-05 -39.810628324 -11.9046816856
184 13502 -0.0274833532529 1.61598561782e-05 -39.7507297272 -11.8581763703
185 13511 -0.0276282520088 1.60272276682e-05 -39.6918705882 -11.8933580488
186 13703 -0.0277709500342 1.6231371309e-05 -39.6341108492 -11.8536909609
187 13613 -0.0279159437808 1.62275055047e-05 -39.5756295903 -11.8720800229
188 13529 -0.0280613528733 1.57506491673e-05 -39.5171899742 -11.9238175653
189 14112 -0.0281995407361 1.63533033039e-05 -39.4618456656 -11.8380421967
190 13847 -0.0283443842362 1.62552018343e-05 -39.4040367287 -11.8737655774
191 13723 -0.0284890085801 1.6471358159e-05 -39.3465194145 -11.8675226914
192 13305 -0.0286378393019 1.59036184942e-05 -39.2875410759 -11.8528617351
193 13665 -0.0287796361873 1.6231692372e-05 -39.2315489431 -11.8740026016
194 13575 -0.0289248366321 1.58172267213e-05 -39.1744128534 -11.8776324161
195 14065 -0.0290638425726 1.669971848e-05 -39.119902948 -11.8442977444
196 13324 -0.0292146264188 1.56022205963e-05 -39.0609820199 -11.8835484296
197 14110 -0.0293515246647 1.64628841309e-05 -39.0076732198 -11.8801754217
198 13692 -0.0294981616486 1.59213164173e-05 -38.9507675902 -11.87159869
199 14037 -0.0296382215919 1.62601135349e-05 -38.8966021611 -11.873837631
200 13904 -0.0297819430146 1.60076296644e-05 -38.8412105375 -11.8611329582
201 14130 -0.0299222981982 1.62558977559e-05 -38.7873009161 -11.8818642789
202 14002 -0.0300654781099 1.62750002135e-05 -38.7324933567 -11.8852897209
203 13849 -0.0302096195944 1.61950398629e-05 -38.6775075454 -11.9001110396
204 13809 -0.030353259217 1.61031619007e-05 -38.6229016816 -11.8485233569
205 13898 -0.0304956254318 1.61004136014e-05 -38.5689646493 -11.8235786582
206 13991 -0.0306374910668 1.61091234565e-05 -38.5153992867 -11.8930928261
207 14072 -0.0307790234448 1.65922203547e-05 -38.4621399059 -11.8890395842
208 13477 -0.030927985454 1.59718506887e-05 -38.4062780837 -11.9314351793
209 13746 -0.0310699700401 1.61705059694e-05 -38.3532165056 -11.8864879617
210 13740 -0.0312137493242 1.62707240178e-05 -38.2996659628 -11.8434495186
211 13595 -0.0313591888121 1.59656575438e-05 -38.2456821988 -11.8327430532
212 13875 -0.0315004566316 1.60244040912e-05 -38.1934242149 -11.8418049826
213 14076 -0.0316412254478 1.63247766353e-05 -38.1415238047 -11.8264365709
214 13852 -0.0317857917584 1.61000233065e-05 -38.0884021201 -11.8382456017
215 13946 -0.0319278864944 1.59713854123e-05 -38.0363643449 -11.8751737173
216 14225 -0.0320674558503 1.65676431122e-05 -37.9854201571 -11.7988115009
217 13658 -0.0322152109234 1.58859281929e-05 -37.9316694283 -11.8487315117
218 14052 -0.0323548822099 1.62806770234e-05 -37.8810300605 -11.8584796798
219 13890 -0.0324988586618 1.61167511708e-05 -37.8290025101 -11.8722741
220 13960 -0.0326410269529 1.64225474064e-05 -37.7777995499 -11.8146289075
221 13602 -0.0327877879445 1.59508307874e-05 -37.7251200467 -11.8131122716
222 13903 -0.0329287820899 1.62315196187e-05 -37.6746795819 -11.8096696962
223 13811 -0.0330727315616 1.5992360409e-05 -37.623351907 -11.8842310184
224 14057 -0.0332133151803 1.62288453244e-05 -37.5733894158 -11.8141847227
225 13968 -0.0333564309653 1.62892438787e-05 -37.5226937012 -11.7904433469
226 13795 -0.033500978471 1.61037991471e-05 -37.4716607076 -11.8048291004
227 13883 -0.0336434271513 1.60869510119e-05 -37.4215349159 -11.8360078477
228 13995 -0.0337851538634 1.62760798393e-05 -37.3718261132 -11.8041437377
229 13840 -0.033929348852 1.57968336967e-05 -37.3214175779 -11.8290856504
230 14369 -0.0340666977321 1.62008174366e-05 -37.2735572804 -11.8134801024
231 14319 -0.0342078059777 1.62113825777e-05 -37.2245436795 -11.8625035936
232 14254 -0.034349328389 1.62204766286e-05 -37.1755449542 -11.8461164312
233 14176 -0.0344913181736 1.6054757819e-05 -37.1265434029 -11.8129344481
234 14337 -0.0346310634107 1.61692396539e-05 -37.0784712137 -11.7994758151
235 14333 -0.0347718280044 1.63330420727e-05 -37.0302028355 -11.8048697996
236 14093 -0.0349152250047 1.62117074739e-05 -36.9811904482 -11.7851272185
237 14028 -0.0350578828631 1.60633883953e-05 -36.9325888162 -11.823644204
238 14175 -0.0351985004403 1.6480293446e-05 -36.884835888 -11.7683726326
239 13731 -0.0353450848813 1.57731614204e-05 -36.8352182119 -11.8166247478
240 14290 -0.0354826057464 1.61066167548e-05 -36.7888177148 -11.8085643327
241 14377 -0.0356226100035 1.61124434378e-05 -36.741727009 -11.8358024078
242 14456 -0.0357622817954 1.63184632007e-05 -36.6948959357 -11.8216782348
243 14235 -0.0359048345462 1.62061545895e-05 -36.6472504118 -11.8228435683
244 14178 -0.0360466904999 1.60999536493e-05 -36.5999890075 -11.8109448535
245 14274 -0.0361871410131 1.61345832364e-05 -36.5533437707 -11.8726658012
246 14320 -0.0363276662179 1.60368480819e-05 -36.5068203449 -11.8138383557
247 14509 -0.0364664257618 1.62721931043e-05 -36.46102471 -11.7886500487
248 14354 -0.0366079818445 1.6274698336e-05 -36.4144520994 -11.7509223042
249 14197 -0.0367503401633 1.58175290478e-05 -36.3677635527 -11.8371103672
250 14709 -0.0368862716158 1.64586649376e-05 -36.3233206762 -11.8267767583
251 14279 -0.0370298242689 1.59931761045e-05 -36.276531605 -11.814449402
252 14532 -0.037168097629 1.62394176564e-05 -36.2316039855 -11.8022180135
253 14425 -0.0373090222617 1.65232617854e-05 -36.1859563582 -11.7636093471
254 13912 -0.0374550275162 1.58735341915e-05 -36.1388129394 -11.7789997231
255 14332 -0.0375932229284 1.64611464265e-05 -36.0943311089 -11.7901002452
256 13910 -0.0377386916147 1.58184803937e-05 -36.0476544604 -11.8362710962
257 14410 -0.0378760331149 1.63126602244e-05 -36.003722647 -11.7861473947
258 14198 -0.0380187204392 1.62892964364e-05 -35.9582211917 -11.7604106612
259 14022 -0.0381620932132 1.58879381884e-05 -35.9126445467 -11.7822976224
260 14424 -0.0382999712135 1.60203452303e-05 -35.8689495874 -11.8013193181
261 14639 -0.0384379716983 1.65365071031e-05 -35.8253477082 -11.7852333739
262 14100 -0.0385831194567 1.60932320234e-05 -35.7796293525 -11.8167169773
263 14205 -0.0387238511054 1.62466904003e-05 -35.7354400913 -11.7233220495
264 14090 -0.0388665050092 1.60959325157e-05 -35.6907853913 -11.7436623916
265 14191 -0.0390073295095 1.60672064695e-05 -35.6468391407 -11.8065366472
266 14335 -0.039147197506 1.58881299247e-05 -35.6033243213 -11.7866606526
267 14746 -0.0392835649116 1.64090961366e-05 -35.5610255688 -11.7244396643
268 14387 -0.0394261467249 1.62781135378e-05 -35.5169326944 -11.7962718941
269 14225 -0.0395683961625 1.58834788875e-05 -35.4730779688 -11.7470262078
270 14639 -0.0397052174187 1.60982558518e-05 -35.431023713 -11.7603997628
271 14740 -0.0398434122802 1.6575255129e-05 -35.3886730984 -11.7695676567
272 14141 -0.0399886859423 1.58845826826e-05 -35.3442888887 -11.7282165874
273 14551 -0.040125930196 1.6187868374e-05 -35.302485076 -11.7662049095
274 14519 -0.040265949101 1.63026666311e-05 -35.2599629493 -11.7769128566
275 14320 -0.0404079407354 1.59880134141e-05 -35.2169719654 -11.
